MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/25/2025 2:38:22,1.17.0,FR1,40,3.92,nan,1,LeftWithPellet,Left,351,115,139,0,nan,nan,0.45
7/25/2025 2:38:24,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,352,115,139,0,nan,nan,0.55
7/25/2025 2:39:05,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,353,115,139,0,nan,nan,0.02
7/25/2025 2:39:08,1.17.0,FR1,40,3.93,nan,1,RightWithPellet,Left,353,116,139,0,nan,nan,0.07
7/25/2025 2:39:08,1.17.0,FR1,40,3.93,nan,1,RightWithPellet,Left,353,117,139,0,nan,nan,0.01
7/25/2025 2:39:10,1.17.0,FR1,40,3.93,nan,1,RightWithPellet,Left,353,118,139,0,nan,nan,0.41
7/25/2025 2:50:20,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,354,118,139,0,nan,nan,0.06
7/25/2025 2:50:23,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,355,118,139,0,nan,nan,0.14
7/25/2025 2:50:25,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,356,118,139,0,nan,nan,1.28
7/25/2025 2:50:27,1.17.0,FR1,40,3.93,1,1,Pellet,Left,356,118,140,0,Timed_out,5740,nan
7/25/2025 2:50:52,1.17.0,FR1,40,3.93,nan,1,Left,Left,357,118,140,0,nan,nan,0.00
7/25/2025 2:50:52,1.17.0,FR1,40,3.93,nan,1,LeftDuringDispense,Left,358,118,140,0,nan,nan,0.01
7/25/2025 2:50:55,1.17.0,FR1,40,3.93,2,1,Pellet,Left,358,118,141,0,0.66,28,nan
7/25/2025 2:51:14,1.17.0,FR1,40,3.93,nan,1,Left,Left,359,118,141,0,nan,nan,0.39
7/25/2025 2:51:16,1.17.0,FR1,40,3.93,1,1,Pellet,Left,359,118,142,0,0.66,21,nan
7/25/2025 2:51:39,1.17.0,FR1,40,3.93,nan,1,Left,Left,360,118,142,0,nan,nan,0.12
7/25/2025 2:51:41,1.17.0,FR1,40,3.93,1,1,Pellet,Left,360,118,143,0,0.66,25,nan
7/25/2025 2:52:16,1.17.0,FR1,40,3.93,nan,1,Left,Left,361,118,143,0,nan,nan,0.46
7/25/2025 2:52:18,1.17.0,FR1,40,3.93,1,1,Pellet,Left,361,118,144,0,0.91,37,nan
7/25/2025 2:52:41,1.17.0,FR1,40,3.93,nan,1,Left,Left,362,118,144,0,nan,nan,0.02
7/25/2025 2:52:42,1.17.0,FR1,40,3.93,1,1,Pellet,Left,362,118,145,0,0.66,24,nan
7/25/2025 2:53:06,1.17.0,FR1,40,3.93,nan,1,Left,Left,363,118,145,0,nan,nan,0.13
7/25/2025 2:53:07,1.17.0,FR1,40,3.93,1,1,Pellet,Left,363,118,146,0,0.66,25,nan
7/25/2025 2:53:26,1.17.0,FR1,40,3.93,nan,1,Left,Left,364,118,146,0,nan,nan,0.48
7/25/2025 2:53:28,1.17.0,FR1,40,3.93,1,1,Pellet,Left,364,118,147,0,0.66,20,nan
7/25/2025 2:53:47,1.17.0,FR1,40,3.93,nan,1,Left,Left,365,118,147,0,nan,nan,0.06
7/25/2025 2:53:49,1.17.0,FR1,40,3.93,1,1,Pellet,Left,365,118,148,0,0.66,22,nan
7/25/2025 2:54:17,1.17.0,FR1,40,3.93,nan,1,Left,Left,366,118,148,0,nan,nan,0.56
7/25/2025 2:54:17,1.17.0,FR1,40,3.93,nan,1,LeftDuringDispense,Left,367,118,148,0,nan,nan,0.05
7/25/2025 2:54:21,1.17.0,FR1,40,3.93,2,1,Pellet,Left,367,118,149,0,0.79,32,nan
7/25/2025 2:54:43,1.17.0,FR1,40,3.93,nan,1,Left,Left,368,118,149,0,nan,nan,0.32
7/25/2025 2:54:43,1.17.0,FR1,40,3.93,nan,1,LeftDuringDispense,Left,369,118,149,0,nan,nan,0.04
7/25/2025 2:54:47,1.17.0,FR1,40,3.93,2,1,Pellet,Left,369,118,150,0,0.98,26,nan
7/25/2025 2:55:05,1.17.0,FR1,40,3.93,nan,1,Left,Left,370,118,150,0,nan,nan,0.08
7/25/2025 2:55:08,1.17.0,FR1,40,3.93,1,1,Pellet,Left,370,118,151,0,2.50,21,nan
7/25/2025 2:55:30,1.17.0,FR1,40,3.93,nan,1,Left,Left,371,118,151,0,nan,nan,0.25
7/25/2025 2:55:31,1.17.0,FR1,40,3.93,nan,1,LeftDuringDispense,Left,372,118,151,0,nan,nan,0.03
7/25/2025 2:55:34,1.17.0,FR1,40,3.93,2,1,Pellet,Left,372,118,152,0,0.66,26,nan
7/25/2025 2:55:56,1.17.0,FR1,40,3.93,nan,1,Left,Left,373,118,152,0,nan,nan,0.34
7/25/2025 2:55:58,1.17.0,FR1,40,3.93,1,1,Pellet,Left,373,118,153,0,0.66,24,nan
7/25/2025 2:56:15,1.17.0,FR1,40,3.93,nan,1,Left,Left,374,118,153,0,nan,nan,0.79
7/25/2025 2:56:17,1.17.0,FR1,40,3.93,1,1,Pellet,Left,374,118,154,0,0.72,19,nan
7/25/2025 2:56:37,1.17.0,FR1,40,3.93,nan,1,Left,Left,375,118,154,0,nan,nan,0.09
7/25/2025 2:56:39,1.17.0,FR1,40,3.93,1,1,Pellet,Left,375,118,155,0,0.79,22,nan
7/25/2025 2:57:07,1.17.0,FR1,40,3.93,nan,1,Left,Left,376,118,155,0,nan,nan,0.50
7/25/2025 2:57:08,1.17.0,FR1,40,3.93,1,1,Pellet,Left,376,118,156,0,0.66,29,nan
7/25/2025 2:57:34,1.17.0,FR1,40,3.93,nan,1,Left,Left,377,118,156,0,nan,nan,0.54
7/25/2025 2:57:35,1.17.0,FR1,40,3.92,nan,1,LeftDuringDispense,Left,378,118,156,0,nan,nan,0.32
7/25/2025 2:57:38,1.17.0,FR1,40,3.93,2,1,Pellet,Left,378,118,157,0,0.66,30,nan
7/25/2025 2:57:58,1.17.0,FR1,40,3.93,nan,1,Left,Left,379,118,157,0,nan,nan,0.32
7/25/2025 2:57:59,1.17.0,FR1,40,3.93,1,1,Pellet,Left,379,118,158,0,0.66,21,nan
7/25/2025 3:04:57,1.17.0,FR1,40,3.93,nan,1,Left,Left,380,118,158,0,nan,nan,0.07
7/25/2025 3:05:00,1.17.0,FR1,40,3.93,1,1,Pellet,Left,380,118,159,0,2.18,421,nan
7/25/2025 3:05:23,1.17.0,FR1,40,3.93,nan,1,Left,Left,381,118,159,0,nan,nan,0.08
7/25/2025 3:24:22,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,382,118,159,0,nan,nan,0.28
7/25/2025 3:24:25,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,383,118,159,0,nan,nan,0.70
7/25/2025 3:24:27,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,384,118,159,0,nan,nan,0.40
7/25/2025 3:24:29,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,385,118,159,0,nan,nan,0.38
7/25/2025 3:24:30,1.17.0,FR1,40,3.93,1,1,Pellet,Left,385,118,160,0,Timed_out,1170,nan
7/25/2025 3:25:00,1.17.0,FR1,40,3.93,nan,1,Left,Left,386,118,160,0,nan,nan,0.09
7/25/2025 3:25:02,1.17.0,FR1,40,3.93,1,1,Pellet,Left,386,118,161,0,0.85,32,nan
7/25/2025 3:25:21,1.17.0,FR1,40,3.93,nan,1,Left,Left,387,118,161,0,nan,nan,0.20
7/25/2025 3:25:21,1.17.0,FR1,40,3.93,nan,1,LeftDuringDispense,Left,388,118,161,0,nan,nan,0.04
7/25/2025 3:25:25,1.17.0,FR1,40,3.93,2,1,Pellet,Left,388,118,162,0,0.79,23,nan
7/25/2025 3:25:44,1.17.0,FR1,40,3.93,nan,1,Left,Left,389,118,162,0,nan,nan,0.52
7/25/2025 3:25:45,1.17.0,FR1,40,3.93,1,1,Pellet,Left,389,118,163,0,0.66,20,nan
7/25/2025 3:26:09,1.17.0,FR1,40,3.93,nan,1,Left,Left,390,118,163,0,nan,nan,0.53
7/25/2025 3:26:10,1.17.0,FR1,40,3.93,1,1,Pellet,Left,390,118,164,0,0.66,25,nan
7/25/2025 3:26:33,1.17.0,FR1,40,3.93,nan,1,Left,Left,391,118,164,0,nan,nan,0.29
7/25/2025 3:26:34,1.17.0,FR1,40,3.93,1,1,Pellet,Left,391,118,165,0,0.66,24,nan
7/25/2025 3:27:16,1.17.0,FR1,40,3.93,nan,1,Left,Left,392,118,165,0,nan,nan,0.89
7/25/2025 3:27:18,1.17.0,FR1,40,3.93,1,1,Pellet,Left,392,118,166,0,0.66,44,nan
7/25/2025 3:27:44,1.17.0,FR1,40,3.92,nan,1,Left,Left,393,118,166,0,nan,nan,0.41
7/25/2025 3:27:45,1.17.0,FR1,40,3.93,1,1,Pellet,Left,393,118,167,0,0.66,27,nan
7/25/2025 3:28:14,1.17.0,FR1,40,3.93,nan,1,Left,Left,394,118,167,0,nan,nan,0.42
7/25/2025 3:43:16,1.17.0,FR1,40,3.93,nan,1,LeftWithPellet,Left,395,118,167,0,nan,nan,0.15
7/25/2025 3:50:43,1.17.0,FR1,40,3.93,nan,1,RightWithPellet,Left,395,119,167,0,nan,nan,0.76
7/25/2025 5:54:55,1.17.0,FR1,40,3.92,nan,1,LeftWithPellet,Left,396,119,167,0,nan,nan,0.31
7/25/2025 5:55:03,1.17.0,FR1,40,3.92,nan,1,RightWithPellet,Left,396,120,167,0,nan,nan,0.17
7/25/2025 5:56:32,1.17.0,FR1,40,3.92,nan,1,LeftWithPellet,Left,397,120,167,0,nan,nan,0.30
7/25/2025 5:57:25,1.17.0,FR1,40,3.92,nan,1,RightWithPellet,Left,397,121,167,0,nan,nan,0.26
7/25/2025 5:57:27,1.17.0,FR1,40,3.92,nan,1,RightWithPellet,Left,397,122,167,0,nan,nan,0.58
7/25/2025 5:57:29,1.17.0,FR1,40,3.92,nan,1,RightWithPellet,Left,397,123,167,0,nan,nan,0.26
7/25/2025 5:57:30,1.17.0,FR1,40,3.92,1,1,Pellet,Left,397,123,168,0,Timed_out,8985,nan
7/25/2025 5:58:05,1.17.0,FR1,40,3.92,nan,1,Right,Left,397,124,168,0,nan,nan,0.07
7/25/2025 5:58:08,1.17.0,FR1,40,3.92,nan,1,Right,Left,397,125,168,0,nan,nan,0.30
7/25/2025 5:58:11,1.17.0,FR1,40,3.92,nan,1,Left,Left,398,125,168,0,nan,nan,0.17
7/25/2025 5:58:13,1.17.0,FR1,40,3.92,1,1,Pellet,Left,398,125,169,0,0.91,43,nan
7/25/2025 5:58:34,1.17.0,FR1,40,3.92,nan,1,Left,Left,399,125,169,0,nan,nan,0.12
7/25/2025 5:58:35,1.17.0,FR1,40,3.93,1,1,Pellet,Left,399,125,170,0,0.66,22,nan
7/25/2025 5:58:52,1.17.0,FR1,40,3.93,nan,1,Left,Left,400,125,170,0,nan,nan,0.02
7/25/2025 5:58:53,1.17.0,FR1,40,3.92,1,1,Pellet,Left,400,125,171,0,0.66,18,nan
7/25/2025 5:59:13,1.17.0,FR1,40,3.92,nan,1,Left,Left,401,125,171,0,nan,nan,0.06
7/25/2025 5:59:15,1.17.0,FR1,40,3.92,1,1,Pellet,Left,401,125,172,0,0.66,22,nan
7/25/2025 5:59:35,1.17.0,FR1,40,3.93,nan,1,Left,Left,402,125,172,0,nan,nan,0.29
7/25/2025 5:59:36,1.17.0,FR1,40,3.93,nan,1,LeftDuringDispense,Left,403,125,172,0,nan,nan,0.06
7/25/2025 5:59:43,1.17.0,FR1,40,3.92,nan,1,LeftWithPellet,Left,404,125,172,0,nan,nan,0.08
7/25/2025 8:23:59,1.17.0,FR1,40,3.91,2,1,Pellet,Left,404,125,173,0,Timed_out,8684,nan
7/25/2025 8:24:37,1.17.0,FR1,40,3.92,nan,1,Right,Left,404,126,173,0,nan,nan,0.35
7/25/2025 8:24:44,1.17.0,FR1,40,3.92,nan,1,Left,Left,405,126,173,0,nan,nan,0.07
7/25/2025 8:24:44,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,406,126,173,0,nan,nan,0.33
7/25/2025 8:24:48,1.17.0,FR1,40,3.91,2,1,Pellet,Left,406,126,174,0,0.66,49,nan
7/25/2025 8:25:06,1.17.0,FR1,40,3.92,nan,1,Left,Left,407,126,174,0,nan,nan,0.12
7/25/2025 8:25:09,1.17.0,FR1,40,3.92,2,1,Pellet,Left,407,126,175,0,0.66,21,nan
7/25/2025 8:25:27,1.17.0,FR1,40,3.93,nan,1,Left,Left,408,126,175,0,nan,nan,0.37
7/25/2025 8:25:29,1.17.0,FR1,40,3.92,1,1,Pellet,Left,408,126,176,0,0.85,19,nan
7/25/2025 8:25:48,1.17.0,FR1,40,3.92,nan,1,Left,Left,409,126,176,0,nan,nan,0.10
7/25/2025 8:25:49,1.17.0,FR1,40,3.91,1,1,Pellet,Left,409,126,177,0,1.23,21,nan
7/25/2025 8:26:12,1.17.0,FR1,40,3.91,nan,1,Left,Left,410,126,177,0,nan,nan,0.21
7/25/2025 8:26:12,1.17.0,FR1,40,3.92,nan,1,LeftDuringDispense,Left,411,126,177,0,nan,nan,0.02
7/25/2025 8:26:12,1.17.0,FR1,40,3.92,nan,1,LeftDuringDispense,Left,412,126,177,0,nan,nan,0.01
7/25/2025 8:26:16,1.17.0,FR1,40,3.92,2,1,Pellet,Left,412,126,178,0,0.66,27,nan
7/25/2025 8:26:32,1.17.0,FR1,40,3.92,nan,1,Left,Left,413,126,178,0,nan,nan,0.09
7/25/2025 8:26:34,1.17.0,FR1,40,3.92,1,1,Pellet,Left,413,126,179,0,0.91,18,nan
7/25/2025 8:26:49,1.17.0,FR1,40,3.91,nan,1,Left,Left,414,126,179,0,nan,nan,0.05
7/25/2025 8:26:51,1.17.0,FR1,40,3.92,1,1,Pellet,Left,414,126,180,0,1.23,17,nan
7/25/2025 8:27:14,1.17.0,FR1,40,3.91,nan,1,Left,Left,415,126,180,0,nan,nan,0.04
7/25/2025 8:27:18,1.17.0,FR1,40,3.91,1,1,Pellet,Left,415,126,181,0,3.89,27,nan
7/25/2025 8:27:44,1.17.0,FR1,40,3.92,nan,1,Left,Left,416,126,181,0,nan,nan,0.10
7/25/2025 8:27:45,1.17.0,FR1,40,3.92,2,1,Pellet,Left,416,126,182,0,0.66,27,nan
7/25/2025 8:42:07,1.17.0,FR1,40,3.91,nan,1,Right,Left,416,127,182,0,nan,nan,0.03
7/25/2025 8:46:57,1.17.0,FR1,40,3.92,nan,1,Right,Left,416,128,182,0,nan,nan,0.25
7/25/2025 8:55:13,1.17.0,FR1,40,3.91,nan,1,Left,Left,417,128,182,0,nan,nan,0.25
7/25/2025 8:55:13,1.17.0,FR1,40,3.92,nan,1,LeftDuringDispense,Left,418,128,182,0,nan,nan,0.01
7/25/2025 8:55:17,1.17.0,FR1,40,3.91,2,1,Pellet,Left,418,128,183,0,0.98,1652,nan
7/25/2025 8:55:37,1.17.0,FR1,40,3.91,nan,1,Right,Left,418,129,183,0,nan,nan,0.03
7/25/2025 8:55:39,1.17.0,FR1,40,3.92,nan,1,Right,Left,418,130,183,0,nan,nan,0.37
7/25/2025 8:55:47,1.17.0,FR1,40,3.92,nan,1,Left,Left,419,130,183,0,nan,nan,0.20
7/25/2025 8:55:49,1.17.0,FR1,40,3.92,1,1,Pellet,Left,419,130,184,0,0.72,32,nan
7/25/2025 8:56:09,1.17.0,FR1,40,3.91,nan,1,Left,Left,420,130,184,0,nan,nan,0.10
7/25/2025 8:56:09,1.17.0,FR1,40,3.92,nan,1,LeftDuringDispense,Left,421,130,184,0,nan,nan,0.06
7/25/2025 8:56:13,1.17.0,FR1,40,3.91,2,1,Pellet,Left,421,130,185,0,1.04,24,nan
7/25/2025 8:56:42,1.17.0,FR1,40,3.91,nan,1,Left,Left,422,130,185,0,nan,nan,0.15
7/25/2025 8:56:44,1.17.0,FR1,40,3.92,1,1,Pellet,Left,422,130,186,0,0.79,31,nan
7/25/2025 11:01:16,1.17.0,FR1,40,3.91,nan,1,Right,Left,422,131,186,0,nan,nan,0.20
7/25/2025 11:01:25,1.17.0,FR1,40,3.90,nan,1,Left,Left,423,131,186,0,nan,nan,0.03
7/25/2025 11:01:27,1.17.0,FR1,40,3.91,1,1,Pellet,Left,423,131,187,0,0.79,7483,nan
7/25/2025 11:02:00,1.17.0,FR1,40,3.91,nan,1,Left,Left,424,131,187,0,nan,nan,0.03
7/25/2025 11:02:01,1.17.0,FR1,40,3.91,1,1,Pellet,Left,424,131,188,0,0.79,34,nan
7/25/2025 11:02:23,1.17.0,FR1,40,3.91,nan,1,Left,Left,425,131,188,0,nan,nan,0.14
7/25/2025 11:02:24,1.17.0,FR1,40,3.91,1,1,Pellet,Left,425,131,189,0,0.79,23,nan
7/25/2025 11:02:46,1.17.0,FR1,40,3.91,nan,1,Left,Left,426,131,189,0,nan,nan,0.03
7/25/2025 11:02:46,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,427,131,189,0,nan,nan,0.05
7/25/2025 11:02:50,1.17.0,FR1,40,3.91,2,1,Pellet,Left,427,131,190,0,0.79,26,nan
7/25/2025 11:05:36,1.17.0,FR1,40,3.91,nan,1,Right,Left,427,132,190,0,nan,nan,0.02
7/25/2025 11:07:14,1.17.0,FR1,40,3.91,nan,1,Left,Left,428,132,190,0,nan,nan,0.08
7/25/2025 11:07:16,1.17.0,FR1,40,3.90,1,1,Pellet,Left,428,132,191,0,1.23,266,nan
7/25/2025 11:07:38,1.17.0,FR1,40,3.91,nan,1,Left,Left,429,132,191,0,nan,nan,0.39
7/25/2025 11:07:39,1.17.0,FR1,40,3.91,1,1,Pellet,Left,429,132,192,0,0.66,23,nan
7/25/2025 11:08:00,1.17.0,FR1,40,3.91,nan,1,Left,Left,430,132,192,0,nan,nan,0.41
7/25/2025 11:08:02,1.17.0,FR1,40,3.91,1,1,Pellet,Left,430,132,193,0,0.66,23,nan
7/25/2025 11:08:21,1.17.0,FR1,40,3.91,nan,1,Left,Left,431,132,193,0,nan,nan,0.04
7/25/2025 11:08:23,1.17.0,FR1,40,3.91,1,1,Pellet,Left,431,132,194,0,0.66,21,nan
7/25/2025 11:08:57,1.17.0,FR1,40,3.91,nan,1,Left,Left,432,132,194,0,nan,nan,0.09
7/25/2025 11:08:58,1.17.0,FR1,40,3.91,1,1,Pellet,Left,432,132,195,0,0.66,35,nan
7/25/2025 11:09:24,1.17.0,FR1,40,3.91,nan,1,Left,Left,433,132,195,0,nan,nan,0.11
7/25/2025 11:09:24,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,434,132,195,0,nan,nan,0.10
7/25/2025 11:09:25,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,435,132,195,0,nan,nan,0.04
7/25/2025 11:09:26,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,436,132,195,0,nan,nan,0.31
7/25/2025 11:09:29,1.17.0,FR1,40,3.91,2,1,Pellet,Left,436,132,196,0,0.66,31,nan
7/25/2025 11:09:49,1.17.0,FR1,40,3.91,nan,1,Left,Left,437,132,196,0,nan,nan,0.55
7/25/2025 11:09:51,1.17.0,FR1,40,3.91,2,1,Pellet,Left,437,132,197,0,0.66,22,nan
7/25/2025 12:55:12,1.17.0,FR1,40,3.91,nan,1,Left,Left,438,132,197,0,nan,nan,0.22
7/25/2025 12:55:14,1.17.0,FR1,40,3.91,1,1,Pellet,Left,438,132,198,0,1.74,6323,nan
7/25/2025 13:49:32,1.17.0,FR1,40,3.91,nan,1,Left,Left,439,132,198,0,nan,nan,0.13
7/25/2025 13:49:33,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,440,132,198,0,nan,nan,0.09
7/25/2025 13:49:35,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,441,132,198,0,nan,nan,0.03
7/25/2025 13:49:38,1.17.0,FR1,40,3.91,2,1,Pellet,Left,441,132,199,0,2.37,3264,nan
7/25/2025 13:50:02,1.17.0,FR1,40,3.91,nan,1,Left,Left,442,132,199,0,nan,nan,0.65
7/25/2025 13:50:03,1.17.0,FR1,40,3.91,2,1,Pellet,Left,442,132,200,0,0.66,25,nan
7/25/2025 13:50:25,1.17.0,FR1,40,3.91,nan,1,Left,Left,443,132,200,0,nan,nan,0.25
7/25/2025 13:50:26,1.17.0,FR1,40,3.91,1,1,Pellet,Left,443,132,201,0,0.66,23,nan
7/25/2025 13:50:41,1.17.0,FR1,40,3.91,nan,1,Left,Left,444,132,201,0,nan,nan,0.05
7/25/2025 13:50:43,1.17.0,FR1,40,3.91,1,1,Pellet,Left,444,132,202,0,1.54,17,nan
7/25/2025 13:51:01,1.17.0,FR1,40,3.91,nan,1,Left,Left,445,132,202,0,nan,nan,0.16
7/25/2025 13:51:02,1.17.0,FR1,40,3.91,1,1,Pellet,Left,445,132,203,0,0.66,19,nan
7/25/2025 13:51:21,1.17.0,FR1,40,3.91,nan,1,Left,Left,446,132,203,0,nan,nan,0.09
7/25/2025 13:51:21,1.17.0,FR1,40,3.91,nan,1,LeftDuringDispense,Left,447,132,203,0,nan,nan,0.10
7/25/2025 13:51:25,1.17.0,FR1,40,3.91,2,1,Pellet,Left,447,132,204,0,0.85,23,nan
7/25/2025 13:51:44,1.17.0,FR1,40,3.91,nan,1,Left,Left,448,132,204,0,nan,nan,0.17
7/25/2025 13:51:45,1.17.0,FR1,40,3.91,1,1,Pellet,Left,448,132,205,0,0.66,20,nan
7/25/2025 13:52:00,1.17.0,FR1,40,3.91,nan,1,Left,Left,449,132,205,0,nan,nan,0.09
7/25/2025 13:52:01,1.17.0,FR1,40,3.91,1,1,Pellet,Left,449,132,206,0,0.66,16,nan
7/25/2025 13:52:20,1.17.0,FR1,40,3.91,nan,1,Left,Left,450,132,206,0,nan,nan,0.09
7/25/2025 13:52:21,1.17.0,FR1,40,3.91,1,1,Pellet,Left,450,132,207,0,0.66,20,nan
7/25/2025 13:52:40,1.17.0,FR1,40,3.91,nan,1,Left,Left,451,132,207,0,nan,nan,0.08
7/25/2025 13:52:42,1.17.0,FR1,40,3.91,1,1,Pellet,Left,451,132,208,0,0.91,21,nan
7/25/2025 13:53:08,1.17.0,FR1,40,3.91,nan,1,Left,Left,452,132,208,0,nan,nan,0.27
7/25/2025 13:53:10,1.17.0,FR1,40,3.91,1,1,Pellet,Left,452,132,209,0,0.66,28,nan
7/25/2025 13:53:31,1.17.0,FR1,40,3.91,nan,1,Left,Left,453,132,209,0,nan,nan,0.42
7/25/2025 14:03:04,1.17.0,FR1,40,3.91,nan,1,RightWithPellet,Left,453,133,209,0,nan,nan,0.27
7/25/2025 14:03:37,1.17.0,FR1,40,3.91,nan,1,RightWithPellet,Left,453,134,209,0,nan,nan,0.10
7/25/2025 14:03:38,1.17.0,FR1,40,3.91,nan,1,RightWithPellet,Left,453,135,209,0,nan,nan,0.08
7/25/2025 14:07:28,1.17.0,FR1,40,3.91,nan,1,LeftWithPellet,Left,454,135,209,0,nan,nan,0.11
7/25/2025 14:08:41,1.17.0,FR1,40,3.91,nan,1,LeftWithPellet,Left,455,135,209,0,nan,nan,0.13
7/25/2025 14:10:34,1.17.0,FR1,40,3.91,nan,1,LeftWithPellet,Left,456,135,209,0,nan,nan,0.08
7/25/2025 14:10:37,1.17.0,FR1,40,3.91,1,1,Pellet,Left,456,135,210,0,Timed_out,1047,nan
7/25/2025 14:11:25,1.17.0,FR1,40,3.91,nan,1,Left,Left,457,135,210,0,nan,nan,0.24
7/25/2025 14:11:27,1.17.0,FR1,40,3.91,1,1,Pellet,Left,457,135,211,0,0.91,50,nan
7/25/2025 14:11:56,1.17.0,FR1,40,3.91,nan,1,Left,Left,458,135,211,0,nan,nan,0.05
7/25/2025 14:11:57,1.17.0,FR1,40,3.91,1,1,Pellet,Left,458,135,212,0,0.66,30,nan
7/25/2025 14:12:16,1.17.0,FR1,40,3.91,nan,1,Left,Left,459,135,212,0,nan,nan,0.24
7/25/2025 14:12:18,1.17.0,FR1,40,3.91,1,1,Pellet,Left,459,135,213,0,0.66,21,nan
7/25/2025 14:12:41,1.17.0,FR1,40,3.91,nan,1,Left,Left,460,135,213,0,nan,nan,0.11
7/25/2025 14:12:43,1.17.0,FR1,40,3.91,1,1,Pellet,Left,460,135,214,0,0.66,25,nan
7/25/2025 14:13:08,1.17.0,FR1,40,3.91,nan,1,Left,Left,461,135,214,0,nan,nan,0.24
7/25/2025 14:13:09,1.17.0,FR1,40,3.91,1,1,Pellet,Left,461,135,215,0,0.66,26,nan
